ID	名称$text_name_Name	Prefab路径	Prefab_Remote路径	Controller路径	Controller_Remote路径	默认阵营	JSON名称	JSON路径文件名	能否战斗	能否移动	能否发声	是否常驻	角色npc初见分组
4031	绮珊	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Qiyan_4031				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4032	拉菲克	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Rafiq_4032				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4033	沙班达尔	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Shahbandar_4033				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4034	哈尔瓦	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Strong_Halva_4034				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4035	法尔扎妮	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Farzaneh_4035				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4036	清涟	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Qinglian_4036				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4037	扎凯	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Zakai_4037				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4038	珀姆	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Pam_4038				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4039	伊拉杰	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Iradj_4039				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction		1	1	1	
4040	妲卡玛忒	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Susan_4040				2001		ConfigNpc_Common_AnimatorMove_Female_noAction		1	1	1	
4041	沙扬	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Shayan_4041				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction		1	1	1	
4042	阿汉格尔	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_MuscleMan/NPC_Sumeru_MuscleMan_Standard_Ahangar_4042				2001		ConfigNpc_Common_AnimatorMove_MuscleMan		1	1	1	
4043	曼苏尔	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Mansur_4043				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4044	法里德	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Farid_4044				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction		1	1	1	
4045	哈立德	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Khalid_4045				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4046	费雷斯特	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Child/NPC_Sumeru_Child_Standard_Feresht_4046				2001		ConfigNpc_Common_AnimatorMove_Child_SmallRadius		1	1	1	
4047	巴尔马克	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Elder/NPC_Sumeru_Elder_Standard_Barmak_4047				2001		ConfigNpc_Common_AnimatorMove_Elder		1	1	1	
4048	塔希尔	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Taher_4048				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction		1	1	1	
4049	萨哈尔	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Sahar_4049				2001		ConfigNpc_Common_AnimatorMove_Female_noAction		1	1	1	
4050	苏莱卡	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Child/NPC_Sumeru_Child_Standard_Sulaykha_4050				2001		ConfigNpc_Common_AnimatorMove_Child		1	1	1	
4051	优素福	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Child/NPC_Sumeru_Child_Standard_Yusuf_4051				2001		ConfigNpc_Common_AnimatorMove_Child		1	1	1	
4052	哈马维	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Elder/NPC_Sumeru_Elder_Standard_Hamawi_4052				2001		ConfigNpc_Common_AnimatorMove_Elder		1	1	1	
4053	萨勒	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_MuscleMan/NPC_Sumeru_MuscleMan_Standard_Sal_4053				2001		ConfigNpc_Common_AnimatorMove_MuscleMan		1	1	1	
4054	莫约	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Mawyo_4054				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4055	朱特	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Jut_4055				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4056	佐赫蕾	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Zohreh_4056				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4057	胡尚	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Hushang_4057				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4058	阿夫辛	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Afshin_4058				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4059	法哈德	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_MuscleMan/NPC_Sumeru_MuscleMan_Standard_Farhad_4059				2001		ConfigNpc_Common_AnimatorMove_MuscleMan		1	1	1	
4060	谢赫祖拜尔	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_SheikhZubayr_4060				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4061	库洛什	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Kourosh_4061				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4062	内嘉	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Negar_4062				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4063	哈坎	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Hakan_4063				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4064	阿兹拉	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Azra_4064				2001		ConfigNpc_Common_AnimatorMove_Female_noAction		1	1	1	
4065	斯汪	ART/Char/NPC/NPC_Animal/NPC_Animal_DogPrick_01_03				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1	1	
4066	鲁克沙	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_MuscleMan/NPC_Sumeru_MuscleMan_Standard_RukhShah_4066				2001		ConfigNpc_Common_AnimatorMove_MuscleMan		1	1	1	
4067	塞库菈	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Sekkura_4067				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4068	乌达德	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Udad_4068				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4069	尤努斯	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Yunus_4069				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4070	阿芬迪	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Effendi_4070				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4071	扎卡里亚	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Zakariya_4071				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4072	戈尔珊	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Golshan_4072				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4073	莉拉	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Child/NPC_Sumeru_Child_Standard_Lila_4073				2001		ConfigNpc_Common_AnimatorMove_Child		1	1	1	
4074	塔米娜	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Elder/NPC_Sumeru_Elder_Standard_Tahmina_4074				2001		ConfigNpc_Common_AnimatorMove_Elder		1	1	1	
4075	贾瓦德	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Javad_4075				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4076	塔玛拉	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Tamara_4076				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4077	妮维妲	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Nevida_4077				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4078	尼达尔	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Nidal_4078				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction		1	1	1	
4079	瓦尔坦	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Elder/NPC_Sumeru_Elder_Standard_Vardan_4079				2001		ConfigNpc_Common_AnimatorMove_Elder		1	1	1	
4080	古尔根	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Gurgen_4080				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4081	哈勒敦	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Khaldun_4081				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4082	雅瓦娜尼	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Yavanani_4082				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4083	齐里亚布	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Ziryab_4083				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4084	海娜	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Hana_4084				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4085	胡马延	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Elder/NPC_Sumeru_Elder_Standard_Homayun_4085				2001		ConfigNpc_Common_AnimatorMove_Elder		1	1	1	
4086	哈瓦	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Hawa_4086				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4087	法伽尼	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Farghani_4087				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4088	库什基	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Elder/NPC_Sumeru_Elder_Standard_Qushji_4088				2001		ConfigNpc_Common_AnimatorMove_Elder		1	1	1	
4089	沙蒂尔	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Shatir_4089				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4090	玛赫菲	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Makhfi_4090				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4091	琪娜特	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Zinat_4091				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4092	穆甘纳	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Muganna_4092				2001		ConfigNpc_Common_AnimatorMove_Male_noheadcontrol		1	1	1	
4093	阿尔明	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Child/NPC_Sumeru_Child_Standard_Armin_4093				2001		ConfigNpc_Common_AnimatorMove_Child		1	1	1	
4094	阿里娜	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Child/NPC_Sumeru_Child_Standard_Arina_4094				2001		ConfigNpc_Common_AnimatorMove_Child		1	1	1	
4095	达莉亚	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Darya_4095				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4096	希忒	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Sitt_4096				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4097	阿什克	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Ashk_4097				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4098	阿夫塔	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Elder/NPC_Sumeru_Elder_Standard_Aftab_4098				2001		ConfigNpc_Common_AnimatorMove_Elder		1	1	1	
4099	希拉非	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Sirafi_4099				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4100	艾希拉	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Asilah_4100				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4101	妮基娜	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Elder/NPC_Sumeru_Elder_Standard_Nigina_4101				2001		ConfigNpc_Common_AnimatorMove_Elder		1	1	1	
4102	萨拉尔	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Salar_4102				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4103	尼姆	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Child/NPC_Sumeru_Child_Standard_Nima_4103				2001		ConfigNpc_Common_AnimatorMove_Child		1	1	1	
4104	弥诺	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Child/NPC_Sumeru_Child_Standard_Minoo_4104				2001		ConfigNpc_Common_AnimatorMove_Child		1	1	1	
4105	贾汉	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Jahan_4105				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4106	莫孜甘	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Mozhgan_4106				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4107	雷萨	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Reza_4107				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4108	马斯鲁尔	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Masrur_4108				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4109	奥乌兹	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Oguz_4109				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction		1	1	1	
4110	费罗兹	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_MuscleMan/NPC_Sumeru_MuscleMan_Standard_Feroz_4110				2001		ConfigNpc_Common_AnimatorMove_MuscleMan		1	1	1	
4111	阿拉比	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Araby_4111				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4112	纳里曼	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_MuscleMan/NPC_Sumeru_MuscleMan_Standard_Neriman_4112				2001		ConfigNpc_Common_AnimatorMove_MuscleMan		1	1	1	
4113	比塔	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Bita_4113				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4114	阿南德	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Anand_4114				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4115	晓东	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Xiaodong_4115				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4116	艾莲娜	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Ariana_4116				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4117	法里芭	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Fariba_4117				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4118	维斯科	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Vasco_4118				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4119	奇拉	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Kira_4119				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4120	伊娜姆	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Fartatina_4120				2001		ConfigNpc_Common_AnimatorMove_Female_noAction		1	1	1	
4121	贝拉特	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Berat_4121				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction		1	1	1	
4122	玛希德	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Mahshid_4122				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4123	玛塔莉	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Matari_4123				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4124	艾依曼	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Eymen_4124				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4125	娜斯米儿	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Nesmil_4125				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4126	罗莎娜	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Roshana_4126				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4127	阿巴尼斯	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Abbanes_4127				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4128	贝鲁兹	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Behrouz_4128				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4129	帕丽莎	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Parisa_4129				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4130	布特罗斯	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Butrus_4130				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4131	醒醒	ART/Char/NPC/NPC_Animal/NPC_Animal_Cat_04				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1	1	
4132	欧欧	ART/Char/NPC/NPC_Animal/NPC_Animal_Cat_05				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1	1	
4133	罗娅	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Roya_4133				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4134	舍万	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Servan_4134				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4135	沙普尔	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Elder/NPC_Sumeru_Elder_Standard_Shapur_4135				2001		ConfigNpc_Common_AnimatorMove_Elder		1	1	1	
4136	莎莉	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Sareh_4136				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4137	普热瓦	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Przheva_4137				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4138	亚历山德拉	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Alexandra_4138				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4139	汝英	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Ruying_4139				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4140	阿拉耶什	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Arayesh_4140				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4141	法拉纳兹	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Farahnaz_4141				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4142	巴巴克	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Elder/NPC_Sumeru_Elder_Standard_Babak_4142				2001		ConfigNpc_Common_AnimatorMove_Elder		1	1	1	
4143	德赛	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Desai_4143				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction		1	1	1	
4144	瓦妮塔	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Vanita_4144				2001		ConfigNpc_Common_AnimatorMove_Female_noAction		1	1	1	
4145	高哈尔	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Gauhar_4145				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4146	迪拉瓦尔	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Dilawar_4146				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4147	秋蔚	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Qiuwei_4147				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4148	塔维妮儿	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Tavernier_4148				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4149	阿法纳西	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Afanasi_4149				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4150	萨蒂	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Shadi_4150				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4151	巴巴尔	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Berbere_4151				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4152	桑杰	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Sanjay_4152				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4153	西格	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Fat_Siger_4153				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4154	拉玛	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Rama_4154				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4155	艾拉姆	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Elham_4155				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4156	普里亚	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Elder/NPC_Sumeru_Elder_Standard_Pooria_4156				2001		ConfigNpc_Common_AnimatorMove_Elder		1	1	1	
4157	罗因贾	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Elder/NPC_Sumeru_Elder_Standard_Royinjan_4157				2001		ConfigNpc_Common_AnimatorMove_Elder		1	1	1	
4158	多加	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Durgar_4158				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4159	贾汉吉尔	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Jahangir_4159				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4160	阿米	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Child/NPC_Sumeru_Child_Standard_Ami_4160				2001		ConfigNpc_Common_AnimatorMove_Child		1	1	1	
4161	帕森	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Peseng_4161				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4162	娜泽宁	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Nazenin_4162				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4163	凯万	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Kayvan_4163				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4164	卡姆拉	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Kamla_4164				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
4165	贝海姆	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Elder/NPC_Sumeru_Elder_Standard_Behaim_4165				2001		ConfigNpc_Common_AnimatorMove_Elder		1	1	1	
4166	拜伊	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Elder/NPC_Sumeru_Elder_Standard_Bhai_4166				2001		ConfigNpc_Common_AnimatorMove_Elder		1	1	1	
4167	贾扬特	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Jayant_4167				2001		ConfigNpc_Common_AnimatorMove_Male		1	1	1	
4168	艾莉亚	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Female/NPC_Sumeru_Female_Standard_Arya_4168				2001		ConfigNpc_Common_AnimatorMove_Female		1	1	1	
