ID,名称$text_name_Name,Prefab路径,Prefab_Remote路径,Controller路径,Controller_Remote路径,默认阵营,类型,描述,JSON名称,能否移动,是否有音响,是否能装备,能否交互,视距等级,服务器脚本,ItemJSON名称,联机动态属性ID,ChainID,编辑器可用,是否含有动态屏障
70211150,奇馈宝箱,ART/Others/Gadget/SceneObject/Chest/SceneObj_Stages_Property_Ani_Prop_TreasureBox_06,,,,5001,26,奇异的宝箱Default 家具投放专用,SceneObj_Chest_Default_Lv4,,1,,1,1,,,,,1,
70211151,奇馈宝箱,ART/Others/Gadget/SceneObject/Chest/SceneObj_Stages_Property_Ani_Prop_TreasureBox_06_Locked,,,,5001,26,奇异的宝箱Locked 家具投放专用,SceneObj_Chest_Locked_Lv4,,1,,1,1,,,,,1,
70211152,黑夜宝箱 LV1,ART/Others/Gadget/SceneObject/Chest/SceneObj_Stages_Property_Ani_Prop_TreasureBox_01_Locker,,,,5001,26,黑夜宝箱 LV1,SceneObj_MichiaeMatsuri_Chest_01,,1,,1,1,SetGadgetState,,,,1,
70211153,黑夜宝箱 LV2,ART/Others/SceneObj/SceneObj_Chest_TreasureBox02_Locked,,,,5001,26,黑夜宝箱 LV2,SceneObj_MichiaeMatsuri_Chest_01,,1,,1,1,SetGadgetState,,,,1,
70211154,黑夜宝箱 LV3,ART/Others/SceneObj/SceneObj_Chest_TreasureBox04_Locked,,,,5001,26,黑夜宝箱 LV3,SceneObj_MichiaeMatsuri_Chest_01,,1,,1,1,SetGadgetState,,,,1,
70211155,黑夜宝箱 LV4,ART/Others/Gadget/SceneObject/Chest/SceneObj_Stages_Property_Ani_Prop_TreasureBox_05_Locker,,,,5001,26,黑夜宝箱 LV4,SceneObj_MichiaeMatsuri_Chest_01,,1,,1,1,SetGadgetState,,,,1,
70211156,黑夜宝箱 LV1 通用封印ock,ART/Others/Gadget/SceneObject/Chest/SceneObj_Stages_Property_Ani_Prop_TreasureBox_01_Locker,,,,5001,26,黑夜宝箱 LV1 通用封印ock,SceneObj_Chest_Locked_Lv1,,1,,1,1,SetGadgetState,,,,1,
70211157,黑夜宝箱 LV2 通用封印ock,ART/Others/SceneObj/SceneObj_Chest_TreasureBox02_Locked,,,,5001,26,黑夜宝箱 LV2 通用封印ock,SceneObj_Chest_Locked_Lv2,,1,,1,1,SetGadgetState,,,,1,
70211158,黑夜宝箱 LV3 通用封印ock,ART/Others/SceneObj/SceneObj_Chest_TreasureBox04_Locked,,,,5001,26,黑夜宝箱 LV3 通用封印ock,SceneObj_Chest_Locked_Lv4,,1,,1,1,SetGadgetState,,,,1,
70211159,黑夜宝箱 LV4 通用封印ock,ART/Others/Gadget/SceneObject/Chest/SceneObj_Stages_Property_Ani_Prop_TreasureBox_05_Locker,,,,5001,26,黑夜宝箱 LV4 通用封印ock,SceneObj_Chest_Locked_Lv5,,1,,1,1,SetGadgetState,,,,1,
70211160,黑夜挑战 普通的宝箱,ART/Others/Gadget/SceneObject/Chest/SceneObj_Stages_Property_Ani_Prop_TreasureBox_01,,,,5001,26,低级战斗宝箱Default,SceneObj_Chest_Default_Lv1,,1,,1,,,,,,1,
70211161,黑夜挑战 精致的宝箱,ART/Others/SceneObj/SceneObj_Chest_TreasureBox02_Default,,,,5001,26,中级战斗宝箱Default,SceneObj_Chest_Default_Lv2,,1,,1,,,,,,1,
70211162,黑夜挑战 珍贵的宝箱,ART/Others/SceneObj/SceneObj_Chest_TreasureBox04_Default,,,,5001,26,高级战斗宝箱Default,SceneObj_Chest_Default_Lv4,,1,,1,,,,,,1,
70211163,黑夜挑战 华丽的宝箱,ART/Others/Gadget/SceneObject/Chest/SceneObj_Stages_Property_Ani_Prop_TreasureBox_05,,,,5001,26,超级战斗宝箱Default,SceneObj_Chest_Default_Lv5,,1,,1,,,,,,1,
70211164,音律宝箱 LV1,ART/Others/Gadget/SceneObject/Chest/SceneObj_Area_Common_Property_Prop_MusicThornTreasurebox_01,,,,5001,26,音律宝箱 LV1,SceneObj_Area_Common_Property_Prop_MusicThornTreasurebox_01,,1,,1,,SetGadgetState,,,,1,
70211165,音律宝箱 LV2,ART/Others/Gadget/SceneObject/Chest/SceneObj_Area_Common_Property_Prop_MusicThornTreasurebox_02,,,,5001,26,音律宝箱 LV2,SceneObj_Area_Common_Property_Prop_MusicThornTreasurebox_02,,1,,1,,SetGadgetState,,,,1,
70211166,普通的宝箱 followmove,ART/Others/Gadget/SceneObject/Chest/SceneObj_Stages_Property_Ani_Prop_TreasureBox_01,,,,5001,26,低级解谜宝箱Default,SceneObj_Chest_DefaultFollowMove_Lv1,1,1,,1,,,,,,1,
70211167,精致的宝箱 followmove,ART/Others/SceneObj/SceneObj_Chest_TreasureBox02_Default,,,,5001,26,中级解谜宝箱Default,SceneObj_Chest_DefaultFollowMove_Lv2,1,1,,1,,,,,,1,
70216666,曲线测试,ART/Others/SceneObj/SceneObj_Chest_DropTest,,,,5001,26,宝箱掉落曲线测试,SceneObj_Chest_DropTest,,,,1,,,,,,0,
70217001,飞天大御剑,ART/Others/SceneObj/SceneObj_Chest_Calibur_Mitsurugi,,,,5001,26,石中剑宝箱,SceneObj_Chest_Calibur_Mitsurugi,,,,1,1,,,,,1,
70217002,黑缨枪,ART/Others/SceneObj/SceneObj_Chest_Carlibur_Noire,,,,5001,26,石中剑宝箱,SceneObj_Chest_Carlibur_Noire,,,,1,1,,,,,0,
70217003,温迪线的剑,ART/Others/SceneObj/SceneObj_Chest_Wendy_Sword,,,,5001,19,破旧的剑,SceneObj_Chest_Wendy_Sword,,,,,1,,Default_Item,,,1,
70217004,旅行剑,ART/Others/SceneObj/SceneObj_Chest_Carlibur_Traveler,,,,5001,26,石中剑宝箱,SceneObj_Chest_Carlibur_Noire,,,,1,1,,,,,0,
70217005,宗室之花,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Relic_01,,,,5001,26,圣遗物宝箱,SceneObj_Chest_Relic,,,,1,4,,,,,1,
70217006,藏宝图宝箱,ART/Others/SceneObj/SceneObj_Chest_TreasureBox04_Default,,,,5001,26,藏宝图宝箱,SceneObj_Chest_TreasureMap,,1,,1,,,,,,0,
70217007,雪葬的星银,ART/Others/Gadget/SceneObject/Chest/SceneObj_Area_Ljxs_Property_Prop_ChestClaymoreDragonfell_01,,,,5001,26,雪葬的星银宝箱,SceneObj_Area_Ljxs_Property_Prop_ChestClaymoreDragonfell_01,,,,1,,,,,,1,
70217008,开启,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ljxs_Property_Prop_HeroTreasure_01,,,,5001,26,龙之凝块，英雄王普通宝箱版,SceneObj_Chest_Hero_03,,1,,1,,SetGadgetState,,,,1,
70217009,海螺,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_Echoconch_02,,,,5001,26,鹤观 海螺,SceneObj_Tsurumi_Echoconch,,,,1,4,,Default_Item,,,1,
70217010,符文石,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Ani_Prop_TsurumiRunestone_02,,,,5001,26,符文石,SceneObj_Area_Dq_Property_Ani_Prop_TsurumiRunestone_02,,,,1,4,,Default_Item,,,1,
70217011,雷鸟之心碎片,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_ReginFeather_01,,,,5001,26,任务用调查,SceneObj_Area_Dq_Property_Prop_ReginFeather_01,,,,1,,,Default_Item,,,1,
70217012,垃圾宝箱,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Ani_Prop_JunkChest_01,,,,5001,26,垃圾宝箱,SceneObj_Area_Dq_Property_Ani_Prop_JunkChest_01,,,,1,,SetALLGadgetState,Default_Item,,,1,
70217013,旋曜玉帛,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_BGM_01,,,,5001,26,BGM因子,SceneObj_Area_Common_Property_Ani_Prop_BGM_01,,,,1,,,,,,1,
70217014,垃圾石碓,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_JunkChest_02,,,,5001,26,垃圾石碓,SceneObj_Area_Common_Property_Ani_Prop_JunkChest_02,,,,1,,SetALLGadgetState,Default_Item,,,1,
70217015,盟誓金爵,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Relic_02,,,,5001,26,圣遗物宝箱,SceneObj_Chest_Relic02,,,,1,4,,,,,1,
70217016,昭武翎羽,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Relic_02,,,,5001,26,圣遗物宝箱,SceneObj_Chest_Relic02,,,,1,4,,,,,1,
70217017,将帅兜鍪,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Relic_02,,,,5001,26,圣遗物宝箱,SceneObj_Chest_Relic02,,,,1,4,,,,,1,
70217018,勋绩之花,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Relic_02,,,,5001,26,圣遗物宝箱,SceneObj_Chest_Relic02,,,,1,4,,,,,1,
70217019,金铜时晷,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Relic_02,,,,5001,26,圣遗物宝箱,SceneObj_Chest_Relic02,,,,1,4,,,,,1,
70217020,须弥摩拉宝箱,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Xm_Property_Prop_SumeruCrudeChest_01,,,,5001,26,垃圾宝箱,SceneObj_Area_Xm_Property_Prop_SumeruCrudeChest_01,,,,1,,SetALLGadgetState,Default_Item,,,1,
70220001,落叶堆,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Leavestacks_01,,,,5001,19,落叶堆,SceneObj_Environment_GrassMaterial_LeaveStacks,,1,,1,,,Default_Item,,,1,
70220002,落叶地毯,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_LeafBlanket_01,,,,5001,19,树叶毯子,SceneObj_Environment_GrassMaterial_LeafBlanket,,1,,1,,,Default_Item,,,1,
70220003,小型荆棘墙,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_BrambleWall_01,,,,5001,19,5米宽的荆棘,SceneObj_Environment_WoodenMaterial_BrambleWall01,,1,,1,,,Default_Item,,,1,
70220004,爆炸果实,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_PumpkinBomb_02,,,,5003,19,爆炸果实,SceneObj_CombatInteraction_PumpkinBomb,,,,1,,,Default_Item,,,1,
70220005,炸药桶,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Bombbarrel_01,,,,5001,19,炸药桶,SceneObj_CombatInteraction_BombBox,1,,,,,,Default_Item,,,1,
70220034,琴线特殊炸药桶,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Bombbarrel_01,,,,5001,19,炸药桶,SceneObj_CombatInteraction_BombBox01,1,,,,,,Default_Item,,,1,
70220006,石柱,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_StonePillar_01,,,,5001,19,石柱,SceneObj_Environment_Rock_StonePillar,,1,,,,,Default_Item,,,1,
70220007,石墙,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_StoneWall_01,,,,5001,19,石墙,SceneObj_Environment_Rock_StoneWall,,1,,,,,Default_Item,,,1,
70220008,碎石堆,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_StonePile_01,,,,5001,19,碎石堆,SceneObj_Environment_Rock_StonePile,,1,,,,,Default_Item,,,1,
70220009,石块,ART/Others/Gadget/SceneObject/Item/SceneObj_Item_Property_Prop_Stone_01,,,,5001,19,石块,SceneObj_Environment_Rock_Stone,1,,,,,,Default_Item,,,,
70220010,水琥珀,ART/Others/Gadget/SceneObject/Stone/SceneObj_Area_Common_Property_Ani_Stone_AmberWater_01,,,,5001,19,水琥珀,SceneObj_Amber_WaterAmber,,1,,1,,,Default_Item,,,1,
70220011,风琥珀,ART/Others/Gadget/SceneObject/Item/SceneObj_Item_Property_Prop_Amber_Wind_01,,,,5001,33,风琥珀,SceneObj_Amber_WindAmber,,1,,,,,Default_Item,,,1,
70220012,风琥珀（未激活）,ART/Others/SceneObj/SceneObj_Amber_Wind_Inactive,,,,5001,33,风琥珀,SceneObj_Amber_WindAmber_Inactive,,,,,,,Default_Item,,,0,
70220013,丘丘人木箱,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_HiliWoodenBox_01,,,,5003,19,丘丘人木箱,SceneObj_Environment_WoodenMaterial_WoodenObject,,1,,,4,SubfieldDrop_WoodenObject_Broken,Default_Item,,,1,
70220014,丘丘人木桶,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_HiliWoodenBarrel_01,,,,5003,19,丘丘人木桶,SceneObj_Environment_WoodenMaterial_WoodenObject,,,,,4,SubfieldDrop_WoodenObject_Broken,Default_Item,,,1,
70220015,草垛,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Grassstacks_01,,,,5003,19,草垛,SceneObj_Environment_GrassMaterial_GrassStacks,,1,,1,4,,Default_Item,,,1,
70220016,草垛02,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Grassstacks_02,,,,5003,19,草垛02,SceneObj_Environment_GrassMaterial_GrassStacks,,1,,1,4,,Default_Item,,,1,
70220017,木柴堆,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Firewoodstacks_01,,,,5003,19,木柴堆,SceneObj_Environment_WoodenMaterial_FirewoodStacks,,1,,1,4,,Default_Item,,,1,
70220018,石柱_不可攀爬,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_StonePillar_01_UnClimbable,,,,5001,19,石柱_不可攀爬,SceneObj_Environment_Rock_StonePillar,,1,,,,,Default_Item,,,1,
70220019,石柱_不可攀爬_不可破坏,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_StonePillar_01_UnClimbable,,,,5001,19,石柱_不可攀爬_不可破坏,SceneObj_Environment_Rock_StonePillar_Unclimbable_UnDestroyable,,1,,,,,Default_Item,,,1,
70220020,大世界荆棘,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_BrambleWall_02,,,,5001,19,大世界荆棘4米,SceneObj_Environment_WoodenMaterial_BrambleWorld,,1,,1,,,Default_Item,,,1,
70220021,大世界碎石堆小,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_StonePile_02,,,,5001,19,大世界荆棘4米,SceneObj_Environment_Rock_StonePileWorld,,1,,,,,Default_Item,,,1,
70220022,石油,ART/Others/SceneObj/SceneObj_Prop_Oil,,,,5001,19,石油,Oil,,1,,,,,Default_Item,,,0,
70220023,落叶地毯02,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_LeafBlanket_02,,,,5001,19,落叶地毯02,SceneObj_Environment_GrassMaterial_LeafBlanket02,,,,,,,,,,1,
70220024,大世界碎石堆大,ART/Others/Gadget/SceneObject/Stone/SceneObj_Area_Common_Property_Ani_Stone_StonePileWorld_02,,,,5001,19,大世界碎石堆大,SceneObj_Environment_Rock_StonePileWorld,,1,,,,,Default_Item,,,1,
70220025,干草地毯,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_DropGrass_01,,,,5001,19,干草地毯,SceneObj_Environment_GrassMaterial_LeafBlanket,,1,,,4,,,,,1,
70220026,丘丘人木箱-小,ART/Others/SceneObj/SceneObj_Item_WoodenBox_Small,,,,5003,19,丘丘人木箱-小,SceneObj_Environment_WoodenMaterial_WoodenObject,,1,,,4,SubfieldDrop_WoodenObject_Broken,Default_Item,,,1,
70220027,拦路小石堆,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_StonePile_02,,,,5001,19,拦路小石堆,SceneObj_Environment_Rock_StonePileWorld01,,1,,,,,Default_Item,,,0,
70220028,钉耙陷阱,ART/Others/SceneObj/SceneObj_Trap_Rake,,,,5001,19,钉耙陷阱,SceneObj_Trap_Rake,,,,,,,,,,0,
70220029,火把谜题封印提示,ART/Others/SceneObj/SceneObj_Riddle_Torch,,,,5001,19,火把谜题封印提示,SceneObj_Riddle_Torch_Hint,,,,,,,,,,1,
70220030,火把谜题封印阻挡,ART/Others/SceneObj/SceneObj_World_Barrier_S,,,,5001,19,火把谜题封印阻挡,SceneObj_Riddle_Torch_Collider,,,,,,,,,,1,
70220031,火把谜题机关,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_FireBasin_01,,,,5001,19,火把谜题机关,SceneObj_Environment_FireMaterial_FireBasin,,1,,,,Fire_Source,Default_Item,,,1,
70220032,风车机关,ART/Others/SceneObj/SceneObj_Gear_Windmill02,,,,5001,25,风车机关,SceneObj_Gear_Windmill01,,1,,,,SceneObj_Gear_Windmill01,,,,1,
70220033,风车机关02,ART/Others/SceneObj/SceneObj_Gear_Windmill02,,,,5001,25,永动风车机关,SceneObj_Gear_Windmill02,,,,,,SceneObj_Gear_Windmill01,,,,1,
70220035,炸药桶,ART/Others/Gadget/SceneObject/Item/SceneObj_Item_Property_Prop_Bombbarrel_02,,,,5001,19,炸药桶带眼睛,SceneObj_CombatInteraction_BombBox_WithEye,1,,,,,,Default_Item,,,1,
70220036,蜘蛛网,ART/Others/SceneObj/SceneObj_Item_CobWeb,,,,5001,19,蜘蛛网,SceneObj_Environment_CobWeb,,,,,4,,Default_Item,,,1,
70220037,蜘蛛子弹,ART/Others/Bullet/Bullet_Spider_Attack_Bullet,,,,4001,3,蜘蛛子弹,SceneObj_Environment_CobWeb_Bullet,1,,,,,,Default_Item,,,0,
70220038,大世界碎石堆小（无人岛）,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_StonePile_02,,,,5001,19,大世界碎石堆小（无人岛）,SceneObj_Environment_Rock_StonePileWorld02,,1,,,,,Default_Item,,,1,
70220039,冒险家告示牌,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_NoticeBoard_03,,,,5001,19,冒险家告示牌,SceneObj_Item_Default_Item,,,,,,,Default_Item,,,1,
70220040,冒险家信标,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_HumanBeacon_01,,,,5001,19,冒险家信标（长得像暖源）,SceneObj_Item_Default_Item,,,,,,,Default_Item,,,0,
70220041,冒险家告示牌,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_NoticeBoard_04,,,,5001,19,冒险家告示牌2,SceneObj_Item_Default_Item,,,,,,,Default_Item,,,1,
70220042,挖掘,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_TreasureMapHole_01,,,,5001,47,藏宝图挖掘点,SceneObj_Gear_Other_TreasureMapDigPoint,,,,1,,,Default_Item,,,1,
70220043,冰炸药桶,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Bombbarrel_02,,,,5001,19,冰炸药桶,SceneObj_CombatInteraction_BombBox02,1,,,,,,Default_Item,,,1,
70220044,冰炸药桶烟雾,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,5001,19,冰炸药桶烟雾,SceneObj_CombatInteraction_BombBox02_Smoke,,,,,,,Default_Item,,,0,
70220045,冰炸药桶（水上）,ART/Others/SceneObj/SceneObj_Area_Common_Property_Ani_Prop_Bombbarrel_03,,,,5001,19,冰炸药桶（水上）,SceneObj_CombatInteraction_BombBox03,1,,,,,,Default_Item,,,1,
70220046,雪山特殊冰块01,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_IceSolidBulk_01,,,,5001,19,雪山特殊冰块01,SceneObj_Area_Common_Property_Ani_Prop_IceSolidBulk_01,,,,,,,Default_Item,,,1,
70220047,雪山特殊冰块02,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_IceSolidBulk_02,,,,5001,19,雪山特殊冰块02,SceneObj_Area_Common_Property_Ani_Prop_IceSolidBulk_02,,,,,,,Default_Item,,,1,
70220048,人类通用木箱,ART/Others/Gadget/SceneObject/Item/SceneObj_Area_Common_Property_Prop_HumanBox_01,,,,5001,19,人类通用木箱,SceneObj_Area_Common_Property_Prop_HumanBox_01,,,,,4,SubfieldDrop_WoodenObject_Broken,Default_Item,,,1,
70220049,水盆,ART/Others/Gadget/SceneObject/Item/SceneObj_Area_Common_Property_Prop_WaterBasin_01,,,,5001,19,水盆,SceneObj_Area_Common_Property_Prop_WaterBasin_01,,,,,,,Default_Item,,,1,
70220050,人类通用罐子01,ART/Others/Gadget/SceneObject/Item/SceneObj_Area_Common_Property_Prop_HumanJars_01,,,,5001,19,人类通用罐子01,SceneObj_Area_Common_Property_Prop_HumanJars_01,,,,,4,SubfieldDrop_WoodenObject_Broken,Default_Item,,,1,
70220051,人类通用罐子02,ART/Others/Gadget/SceneObject/Item/SceneObj_Area_Common_Property_Prop_HumanJars_02,,,,5001,19,人类通用罐子02,SceneObj_Area_Common_Property_Prop_HumanJars_02,,,,,4,SubfieldDrop_WoodenObject_Broken,Default_Item,,,1,
70220052,人类通用罐子03,ART/Others/Gadget/SceneObject/Item/SceneObj_Area_Common_Property_Prop_HumanJars_03,,,,5001,19,人类通用罐子03,SceneObj_Area_Common_Property_Prop_HumanJars_03,,,,,4,,Default_Item,,,1,
70220053,雪山守护炮台子弹,ART/Others/Bullet/Bullet_IceSentryTurrets_Ice_Bullet,,,,5001,3,雪山守护炮台子弹,Bullet_IceSentryTurrets_Ice_Bullet,1,,,,,,Default_Item,,,0,
70220054,雪山守护机关,ART/Others/Gadget/SceneObject/Monster/SceneObj_Stages_Property_Ani_Prop_SentryTurrets_01,,,,5001,32,雪山守护机关,SceneObj_Gear_Combat_Shooter_Laser,1,1,,,1,SetGadgetState,Default_Item,,,1,
70220055,冰爆炸果实,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_PumpkinBomb_01,,,,5003,19,冰爆炸果实,SceneObj_CombatInteraction_PumpkinBomb_Ice,,,,1,,,Default_Item,,,1,
70220056,草垛（雪山）,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Grassstacks_01,,,,5003,19,草垛（雪山）,SceneObj_Environment_GrassMaterial_GrassStacks_SnowMountain,,1,,1,4,,Default_Item,,,0,
70220057,草垛02（雪山）,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Grassstacks_02,,,,5003,19,草垛02（雪山）,SceneObj_Environment_GrassMaterial_GrassStacks_SnowMountain,,1,,1,4,,Default_Item,,,0,
70220058,丘丘人木箱-小（雪山）,ART/Others/SceneObj/SceneObj_Item_WoodenBox_Small,,,,5003,19,丘丘人木箱-小（雪山）,SceneObj_Environment_WoodenMaterial_WoodenObject_SnowMountain,,1,,,4,SubfieldDrop_WoodenObject_Broken,Default_Item,,,1,
70220059,丘丘人木箱（雪山）,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_HiliWoodenBox_01,,,,5003,19,丘丘人木箱（雪山）,SceneObj_Environment_WoodenMaterial_WoodenObject_SnowMountain,,1,,,4,SubfieldDrop_WoodenObject_Broken,Default_Item,,,1,
70220060,丘丘人木桶（雪山）,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_HiliWoodenBarrel_01,,,,5003,19,丘丘人木桶（雪山）,SceneObj_Environment_WoodenMaterial_WoodenObject_SnowMountain,,,,,4,SubfieldDrop_WoodenObject_Broken,Default_Item,,,1,
70220061,大世界蜘蛛网,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Ani_Prop_CobWeb_01,,,,5001,19,蜘蛛网,SceneObj_Environment_CobWeb,,,,,4,,Default_Item,,,1,
70220062,人类通用罐子01-无掉落,ART/Others/Gadget/SceneObject/Item/SceneObj_Area_Common_Property_Prop_HumanJars_01,,,,5001,19,人类通用罐子01-无掉落,SceneObj_Area_Common_Property_Prop_HumanJars_01,,,,,4,,Default_Item,,,1,
70220063,人类通用罐子02-无掉落,ART/Others/Gadget/SceneObject/Item/SceneObj_Area_Common_Property_Prop_HumanJars_02,,,,5001,19,人类通用罐子02-无掉落,SceneObj_Area_Common_Property_Prop_HumanJars_02,,,,,4,,Default_Item,,,1,
70220064,人类通用罐子03-无掉落,ART/Others/Gadget/SceneObject/Item/SceneObj_Area_Common_Property_Prop_HumanJars_03,,,,5001,19,人类通用罐子03-无掉落,SceneObj_Area_Common_Property_Prop_HumanJars_03,,,,,4,,Default_Item,,,1,
70220065,丘丘人木箱-无掉落,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_HiliWoodenBox_01,,,,5003,19,丘丘人木箱-无掉落,SceneObj_Environment_WoodenMaterial_WoodenObject,,1,,,4,,Default_Item,,,1,
70220066,丘丘人木桶-无掉落,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_HiliWoodenBarrel_01,,,,5003,19,丘丘人木桶-无掉落,SceneObj_Environment_WoodenMaterial_WoodenObject,,,,,4,,Default_Item,,,1,
70220067,丘丘人木箱-小-无掉落,ART/Others/SceneObj/SceneObj_Item_WoodenBox_Small,,,,5003,19,丘丘人木箱-小-无掉落,SceneObj_Environment_WoodenMaterial_WoodenObject,,1,,,4,,Default_Item,,,1,
70220068,海上浮标,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_FloatSignal_01,,,,5001,19,海岛-海上浮标,SceneObj_Area_Common_Property_Ani_Prop_FloatSignal_01,,,,,1,,Default_Item,,,1,
70220069,挖掘V2,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_TreasureMapHoleV2_01,,,,5004,47,藏宝图挖掘点V2,SceneObj_Gear_Other_TreasureMapDigPointV2,,,,1,,SetGadgetState,Default_Item,,,1,
70220070,屏风A,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Hf_Property_Prop_Byobu_01,,,,5001,19,稻妻可破坏屏风,SceneObj_Level_Hf_Property_Prop_Byobu_01,,1,,,,,Default_Item,,,1,
70220071,屏风B,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Hf_Property_Prop_Byobu_02,,,,5001,19,稻妻可破坏屏风,SceneObj_Level_Hf_Property_Prop_Byobu_01,,1,,,,,Default_Item,,,1,
70220072,冰炸药桶（水上）-海岛,ART/Others/SceneObj/SceneObj_Area_Common_Property_Ani_Prop_Bombbarrel_03,,,,5001,19,冰炸药桶（水上）-海岛,SceneObj_CombatInteraction_BombBox03_LostParadise,1,,,,1,,Default_Item,,,1,
70220073,稻妻守护炮台子弹,ART/Others/Bullet/Bullet_IceSentryTurrets_Ice_Bullet,,,,5001,3,雪山守护炮台子弹,Bullet_IceSentryTurrets_Thunder_Bullet,1,,,,,,Default_Item,,,0,
