ID	名称$text_name_Name	Prefab路径	Prefab_Remote路径	Controller路径	Controller_Remote路径	默认阵营	类型	描述	JSON名称	能否移动	是否有音响	是否能装备	能否交互	视距等级	服务器脚本	ItemJSON名称	联机动态属性ID	ChainID	编辑器可用	是否含有动态屏障
77101127	璃月房间楼梯K	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Ly_Room_K_Stair_01				5001	19	家园物件			1					Default_Item			0	
77101128	蒙德房间楼梯K	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Md_Room_K_Stair_01				5001	19	家园物件								Default_Item			0	
77101129	稻妻房间天花板A	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_A_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101130	稻妻房间墙面A	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_A_Wall_01				5001	19	家园物件								Default_Item			0	
77101131	稻妻房间地板A	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_A_Floor_01				5001	19	家园物件								Default_Item			0	
77101132	稻妻房间天花板B	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_B_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101133	稻妻房间墙面B	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_B_Wall_01				5001	19	家园物件								Default_Item			0	
77101134	稻妻房间地板B	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_B_Floor_01				5001	19	家园物件								Default_Item			0	
77101135	稻妻房间天花板C	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_C_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101136	稻妻房间墙面C	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_C_Wall_01				5001	19	家园物件								Default_Item			0	
77101137	稻妻房间地板C	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_C_Floor_01				5001	19	家园物件								Default_Item			0	
77101138	稻妻房间楼梯D	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_D_Stair_01				5001	19	家园物件								Default_Item			0	
77101139	稻妻房间天花板D	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_D_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101140	稻妻房间墙面D	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_D_Wall_01				5001	19	家园物件								Default_Item			0	
77101141	稻妻房间地板D	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_D_Floor_01				5001	19	家园物件								Default_Item			0	
77101142	稻妻房间天花板E	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_E_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101143	稻妻房间墙面E	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_E_Wall_01				5001	19	家园物件			1					Default_Item			0	
77101144	稻妻房间地板E	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_E_Floor_01				5001	19	家园物件			1					Default_Item			0	
77101145	稻妻房间天花板F	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_F_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101146	稻妻房间墙面F	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_F_Wall_01				5001	19	家园物件								Default_Item			0	
77101147	稻妻房间地板F	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_F_Floor_01				5001	19	家园物件			1					Default_Item			0	
77101148	稻妻房间天花板G	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_G_Ceiling_01				5001	19	家园物件			1					Default_Item			0	
77101149	稻妻房间墙面G	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_G_Wall_01				5001	19	家园物件			1					Default_Item			0	
77101150	稻妻房间地板G	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_G_Floor_01				5001	19	家园物件			1					Default_Item			0	
77101151	稻妻房间天花板H	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_H_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101152	稻妻房间墙面H	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_H_Wall_01				5001	19	家园物件			1					Default_Item			0	
77101153	稻妻房间地板H	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_H_Floor_01				5001	19	家园物件								Default_Item			0	
77101154	稻妻房间楼梯F	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_F_Stair_01				5001	19	家园物件								Default_Item			0	
77101155	须弥房间墙面P	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_P_Wall_01				5001	19	家园物件								Default_Item			0	
77101156	须弥房间天花板P	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_P_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101157	须弥房间地板P	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_P_Floor_01				5001	19	家园物件								Default_Item			0	
77101158	须弥房间墙面Q	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_Q_Wall_01				5001	19	家园物件								Default_Item			0	
77101159	须弥房间天花板Q	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_Q_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101160	须弥房间地板Q	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_Q_Floor_01				5001	19	家园物件								Default_Item			0	
77101161	须弥房间墙面B	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_B_Wall_01				5001	19	家园物件								Default_Item			0	
77101162	须弥房间天花板B	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_B_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101163	须弥房间地板B	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_B_Floor_01				5001	19	家园物件								Default_Item			0	
77101164	须弥房间墙面A	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_A_Wall_01				5001	19	家园物件								Default_Item			0	
77101165	须弥房间天花板A	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_A_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101166	须弥房间地板A	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_A_Floor_01				5001	19	家园物件								Default_Item			0	
77101167	须弥房间墙面C	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_C_Wall_01				5001	19	家园物件								Default_Item			0	
77101168	须弥房间天花板C	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_C_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101169	须弥房间地板C	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_C_Floor_01				5001	19	家园物件								Default_Item			0	
77101170	须弥房间墙面D	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_D_Wall_01				5001	19	家园物件								Default_Item			0	
77101171	须弥房间天花板D	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_D_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101172	须弥房间地板D	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_D_Floor_01				5001	19	家园物件								Default_Item			0	
77101173	须弥房间墙面E	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_E_Wall_01				5001	19	家园物件								Default_Item			0	
77101174	须弥房间天花板E	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_E_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101175	须弥房间地板E	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_E_Floor_01				5001	19	家园物件								Default_Item			0	
77101176	须弥房间墙面F	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_F_Wall_01				5001	19	家园物件								Default_Item			0	
77101177	须弥房间天花板F	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_F_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101178	须弥房间地板F	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_F_Floor_01				5001	19	家园物件								Default_Item			0	
77101179	须弥房间墙面G	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_G_Wall_01				5001	19	家园物件								Default_Item			0	
77101180	须弥房间天花板G	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_G_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101181	须弥房间地板G	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_G_Floor_01				5001	19	家园物件								Default_Item			0	
77101182	须弥房间墙面H	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_H_Wall_01				5001	19	家园物件								Default_Item			0	
77101183	须弥房间天花板H	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_H_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101184	须弥房间地板H	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_H_Floor_01				5001	19	家园物件								Default_Item			0	
77101185	须弥房间墙面I	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_I_Wall_01				5001	19	家园物件								Default_Item			0	
77101186	须弥房间天花板I	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_I_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101187	须弥房间地板I	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_I_Floor_01				5001	19	家园物件								Default_Item			0	
77101188	须弥房间墙面J	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_J_Wall_01				5001	19	家园物件								Default_Item			0	
77101189	须弥房间天花板J	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_J_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101190	须弥房间地板J	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_J_Floor_01				5001	19	家园物件								Default_Item			0	
77101191	须弥房间墙面K	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_K_Wall_01				5001	19	家园物件								Default_Item			0	
77101192	须弥房间天花板K	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_K_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101193	须弥房间地板K	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_K_Floor_01				5001	19	家园物件								Default_Item			0	
77101194	须弥房间墙面L	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_L_Wall_01				5001	19	家园物件								Default_Item			0	
77101195	须弥房间天花板L	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_L_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101196	须弥房间地板L	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_L_Floor_01				5001	19	家园物件								Default_Item			0	
77101197	须弥房间墙面M	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_M_Wall_01				5001	19	家园物件								Default_Item			0	
77101198	须弥房间天花板M	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_M_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101199	须弥房间地板M	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_M_Floor_01				5001	19	家园物件								Default_Item			0	
77101200	须弥房间墙面N	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_N_Wall_01				5001	19	家园物件								Default_Item			0	
77101201	须弥房间天花板N	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_N_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101202	须弥房间地板N	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_N_Floor_01				5001	19	家园物件								Default_Item			0	
77101203	须弥房间墙面O	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_O_Wall_01				5001	19	家园物件								Default_Item			0	
77101204	须弥房间天花板O	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_O_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101205	须弥房间地板O	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_O_Floor_01				5001	19	家园物件								Default_Item			0	
77101206	蒙德房间墙面P	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Md_Room_P_Wall_01				5001	19	家园物件								Default_Item			0	
77101207	蒙德房间天花板P	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Md_Room_P_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101208	蒙德房间地板P	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Md_Room_P_Floor_01				5001	19	家园物件								Default_Item			0	
77101209	璃月房间墙面P	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Ly_Room_P_Wall_01				5001	19	家园物件								Default_Item			0	
77101210	璃月房间天花板P	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Ly_Room_P_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101211	璃月房间地板P	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Ly_Room_P_Floor_01				5001	19	家园物件								Default_Item			0	
77101212	稻妻房间墙面P	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_P_Wall_01				5001	19	家园物件								Default_Item			0	
77101213	稻妻房间天花板P	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_P_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101214	稻妻房间地板P	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_P_Floor_01				5001	19	家园物件								Default_Item			0	
77101215	蒙德房间墙面Q	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Md_Room_Q_Wall_01				5001	19	家园物件								Default_Item			0	
77101216	蒙德房间天花板Q	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Md_Room_Q_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101217	蒙德房间地板Q	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Md_Room_Q_Floor_01				5001	19	家园物件								Default_Item			0	
77101218	璃月房间墙面Q	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Ly_Room_Q_Wall_01				5001	19	家园物件								Default_Item			0	
77101219	璃月房间天花板Q	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Ly_Room_Q_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101220	璃月房间地板Q	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Ly_Room_Q_Floor_01				5001	19	家园物件								Default_Item			0	
77101221	稻妻房间墙面Q	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_Q_Wall_01				5001	19	家园物件								Default_Item			0	
77101222	稻妻房间天花板Q	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_Q_Ceiling_01				5001	19	家园物件								Default_Item			0	
77101223	稻妻房间地板Q	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_Q_Floor_01				5001	19	家园物件								Default_Item			0	
77101224	须弥双开门	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Ani_Interior_Xm_Room_Door_03				5001	19	家园物件	SceneObj_Homeworld_Standard_Door							Default_Item			0	
77101225	须弥单开门	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Ani_Interior_Xm_Room_Door_01				5001	19	家园物件	SceneObj_Homeworld_Standard_Door							Default_Item			0	
77101226	须弥房间楼梯P	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_P_Stair				5001	19	家园物件								Default_Item			0	
77101227	蒙德房间楼梯P	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Md_Room_P_Stair				5001	19	家园物件								Default_Item			0	
77101228	璃月房间楼梯P	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Ly_Room_P_Stair				5001	19	家园物件								Default_Item			0	
77101229	稻妻房间楼梯P	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_P_Stair				5001	19	家园物件								Default_Item			0	
77101230	须弥房间楼梯D	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_D_Stair_01				5001	19	家园物件								Default_Item			0	
77101231	须弥房间楼梯F	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_F_Stair_01				5001	19	家园物件								Default_Item			0	
77101232	须弥房间楼梯K	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Xm_Room_K_Stair_01				5001	19	家园物件								Default_Item			0	
77101233	须弥专用B房间稻妻风格天花板	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Dq_Room_B_Ceiling_02				5001	19	家园物件								Default_Item			0	
77101234	须弥专用B房间璃月风格天花板	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Ly_Room_B_Ceiling_02				5001	19	家园物件								Default_Item			0	
77101235	须弥专用B房间蒙德风格天花板	ART/Others/Homeworld/SceneObject/Room/SceneObj_Homeworld_Interior_Md_Room_B_Ceiling_02				5001	19	家园物件								Default_Item			0	
77103001	欧式木质桌子	ART/Others/Homeworld/SceneObject/Table/SceneObj_Homeworld_Interior_Md_Table_Table_03				5001	19	家园物件								Default_Item				
77103002	骑士团的长桌子	ART/Others/Homeworld/SceneObject/Table/SceneObj_Homeworld_Interior_Md_Table_Table_04				5001	19	家园物件								Default_Item			0	
77103003	骑士团的长桌子	ART/Others/Homeworld/SceneObject/Table/SceneObj_Homeworld_Interior_Md_Table_Table_05				5001	19	家园物件								Default_Item			0	
77103004	货柜	ART/Others/Homeworld/SceneObject/Table/SceneObj_Homeworld_Interior_Md_Table_Counter_01				5001	19	家园物件								Default_Item			0	
77103005	大型炉灶	ART/Others/Homeworld/SceneObject/Table/SceneObj_Homeworld_Interior_Md_Table_Cooking_01				5001	19	家园物件	SceneObj_Homeworld_Standard_Cooking							Default_Item			0	
