ID,名称$text_name_Name,Prefab路径,Prefab_Remote路径,Controller路径,Controller_Remote路径,默认阵营,类型,描述,JSON名称,能否移动,是否有音响,是否能装备,能否交互,视距等级,服务器脚本,ItemJSON名称,联机动态属性ID,ChainID,编辑器可用,是否含有动态屏障
42004415,Bullet_Effigy_Ice_Revive_IceBarrage_BulletOnGround_Activity,ART/Others/SkillObj/SkillObj_Monster_Effigy_Ice_Revive_IceBarrage_BulletOnGround,,,,4001,19,活动无相之冰-再生模式-冰炮弹地面停留,Bullet_Effigy_Ice_Revive_IceBarrage_BulletOnGround_Activity,,1,,,,,Default_Item,,,0,
42004416,Bullet_Effigy_Ice_Revive_IceBarrage_BulletKicked_Activity,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,3,活动无相之冰-再生模式-被触发的冰炮弹,Bullet_Effigy_Ice_Revive_IceBarrage_BulletKicked_Activity,1,,,,,,Default_Item,,,0,
42004417,Bullet_Effigy_Ice_RangeAtk_Activity_Shield,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,3,活动无相之冰-冰导弹,Bullet_Effigy_Ice_RangeAtk_Activity_Shield,1,1,,,,,Default_Item,,,,
42004418,Bullet_Effigy_Ice_NeedleSpinningShoot_Activity_MultiBullet,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,3,活动无相之冰-冰刺环射额外子弹,Bullet_Effigy_Ice_NeedleSpinningShoot_Activity_MultiBullet,1,1,,,,,Default_Item,,,,
42004419,Bullet_Effigy_Ice_Revive_IceBarrage_Bullet_Activity_LongRange,ART/Others/Bullet/Bullet_Effigy_Ice_Revive_IceBarrage_Bullet,,,,4001,3,活动无相之冰-再生模式冰弹子弹远距离,Bullet_Effigy_Ice_Revive_IceBarrage_Bullet_Activity_LongRange,1,,,,,,Default_Item,,,0,
42004420,Bullet_Effigy_Ice_Revive_IceBarrage_BulletKicked_Activity_DoubleShieldDamage,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,3,活动无相之冰-再生模式-被触发的冰炮弹-加倍破盾伤害,Bullet_Effigy_Ice_Revive_IceBarrage_BulletKicked_Activity_DoubleShieldDamage,1,,,,,,Default_Item,,,0,
42004421,Bullet_Effigy_Ice_Revive_IceWall_B,ART/Others/SkillObj/SkillObj_Monster_Effigy_Ice_IceWall,,,,4001,3,活动无相之冰-再生模式-冰墙B,Bullet_Effigy_Ice_Revive_IceWall_B,1,,,,,,Default_Item,,,0,
42004422,Bullet_Effigy_Ice_Revive_IceWall_C,ART/Others/SkillObj/SkillObj_Monster_Effigy_Ice_IceWall,,,,4001,3,活动无相之冰-再生模式-冰墙C,Bullet_Effigy_Ice_Revive_IceWall_C,1,,,,,,Default_Item,,,0,
42004423,Bullet_Effigy_Ice_Revive_IceWall02_B,ART/Others/SkillObj/SkillObj_Monster_Effigy_Ice_IceWall02,,,,4001,3,活动无相之冰-再生模式-冰墙02B,Bullet_Effigy_Ice_Revive_IceWall02_B,1,,,,,,Default_Item,,,0,
42004424,Bullet_Effigy_Ice_Revive_IceWall02_C,ART/Others/SkillObj/SkillObj_Monster_Effigy_Ice_IceWall02,,,,4001,3,活动无相之冰-再生模式-冰墙02C,Bullet_Effigy_Ice_Revive_IceWall02_C,1,,,,,,Default_Item,,,0,
42004501,Bullet_Effigy_Fire_FirePillarStrike_Attack,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,3,无相之火-炎柱击子弹,Bullet_Effigy_Fire_FirePillarStrike_Attack,,1,,,,,Default_Item,,,0,
42004502,Effigy_Fire_RangeAtk_Bullet,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,3,无相之火-射击子弹,Bullet_Effigy_Fire_RangeAtk_Bullet,1,1,,,,,Default_Item,,,0,
42004503,Effigy_Fire_TinderBase,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,3,无相之火-地脉裂缝,Effigy_Fire_TinderBase,,1,,,,,Default_Item,,,0,
42004504,Effigy_Fire_Tinder,ART/Others/SkillObj/SkillObj_Monster_Effigy_Fire_Tinder,,,,4001,19,无相之火-火种,Effigy_Fire_Tinder,,1,,,,,Default_Item,,,0,
42004505,Effigy_Fire_Burning_MultiFire_Bullet,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,3,无相之火-燃烧模式射击子弹,Bullet_Effigy_Fire_Burning_MultiFire_Bullet,1,1,,,,,Default_Item,,,0,
42004506,Bullet_Effigy_Fire_FirePillarStrike_CanBornTinder_Attack,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,3,无相之火-炎柱击子弹-可产生裂缝,Bullet_Effigy_Fire_FirePillarStrike_CanBornTinder_Attack,,1,,,,,Default_Item,,,0,
42004507,Effigy_Fire_TinderBase_Elite,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,3,（活动）无相之火-地脉裂缝,Effigy_Fire_TinderBase_Elite,,1,,,,,Default_Item,,,0,
42004508,Effigy_Fire_Tinder_Elite,ART/Others/SkillObj/SkillObj_Monster_Effigy_Fire_Tinder_Elite,,,,4001,19,（活动）无相之火-回盾火种,Effigy_Fire_Tinder_Elite,,1,,,,,Default_Item,,,0,
42004509,Effigy_Fire_Tinder_Elite_Difficulty,ART/Others/SkillObj/SkillObj_Monster_Effigy_Fire_Tinder_Elite,,,,4001,19,（活动）无相之火-高难回盾火种,Effigy_Fire_Tinder_Elite_Difficulty,,1,,,,,Default_Item,,,0,
42004510,Effigy_Fire_Burning_MultiFire_Bullet_Elite,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,3,（活动）无相之火-燃烧模式射击子弹,Effigy_Fire_Burning_MultiFire_Bullet_Elite,1,1,,,,,Default_Item,,,0,
42004511,Effigy_Fire_Burning_RollingCharge_BurningGround_Elite,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,（活动）无相之火-火球滚滚地面燃烧,Effigy_Fire_Burning_RollingCharge_BurningGround_Elite,,1,,,,,Default_Item,,,0,
42004512,Effigy_Fire_TinderBase_Elite_Difficulty,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,3,（活动）无相之火-高难地脉裂缝,Effigy_Fire_TinderBase_Elite_Difficulty,,1,,,,,Default_Item,,,0,
42004601,Effigy_Water_DiveLoop,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,3,无相之水-鱼跃路径子弹,Effigy_Water_DiveLoop,1,,,,,,Default_Item,,,0,
42004602,Effigy_Water_RainArea,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,无相之水-暴风雨区域,Effigy_Water_RainArea,,,,,,,Default_Item,,,0,
42004603,Effigy_Water_WaveFormLoop,ART/Others/Bullet/Bullet_Effigy_Water_WaveForm,,,,4001,3,无相之水-波浪形态子弹,Effigy_Water_WaveFormLoop,1,,,,,,Default_Item,,,0,
42004604,Effigy_Water_BubblePos,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,无相之水-水泡位置,Effigy_Water_BubblePos,,,,,,,Default_Item,,,0,
42004605,Effigy_Water_Bubble,ART/Others/Bullet/Bullet_Effigy_Water_Bubble,,,,4001,3,无相之水-水泡,Effigy_Water_Bubble,1,,,,,,Default_Item,,,0,
42004606,Effigy_Water_BigWave,ART/Others/Bullet/Bullet_Effigy_Water_BigWave,,,,4001,3,无相之水-巨浪,Effigy_Water_BigWave,1,,,,,,Default_Item,,,0,
42004607,Effigy_Water_RainStromDolphin,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,无相之水-全场海豚,Effigy_Water_RainStromDolphin,,,,,,,Default_Item,,,0,
42004608,Effigy_Water_SummonOoze,ART/Others/Bullet/Bullet_Slime_ThrowObject,,,,4001,3,无相之水-召唤子弹,Effigy_Water_SummonOoze,1,,,,,,Default_Item,,,0,
42004609,Effigy_Water_Ooze_HealBall,ART/Others/Bullet/Bullet_Effigy_Water_Ooze_HealBall,,,,4001,3,无相之水-史莱姆-治疗球,Effigy_Water_Ooze_HealBall,1,,,,,,Default_Item,,,0,
42004610,Effigy_Water_Ooze_Explode,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,无相之水-史莱姆-自爆区域,Effigy_Water_Ooze_Explode,,,,,,,Default_Item,,,0,
42004611,Effigy_Water_RainStromDolphinPos,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,无相之水-海豚子弹位置,Effigy_Water_RainStromDolphinPos,,,,,,,Default_Item,,,0,
42004612,Effigy_Water_SummonOoze_Heal,ART/Others/Bullet/Bullet_Effigy_Water_SummonOoze,,,,4001,3,无相之水-召唤子弹-治疗型,Effigy_Water_SummonOoze_Heal,1,,,,,,Default_Item,,,0,
42004613,Effigy_Water_SummonOoze_Split01,ART/Others/Bullet/Bullet_Effigy_Water_SummonOoze,,,,4001,3,无相之水-召唤子弹-分裂型01,Effigy_Water_SummonOoze_Split01,1,,,,,,Default_Item,,,0,
42004614,Effigy_Water_SummonOoze_Split02,ART/Others/Bullet/Bullet_Effigy_Water_SummonOoze,,,,4001,3,无相之水-召唤子弹-分裂型02,Effigy_Water_SummonOoze_Split02,1,,,,,,Default_Item,,,0,
42004615,Effigy_Water_SummonOoze_Split03,ART/Others/Bullet/Bullet_Effigy_Water_SummonOoze,,,,4001,3,无相之水-召唤子弹-分裂型03,Effigy_Water_SummonOoze_Split03,1,,,,,,Default_Item,,,0,
42004616,Effigy_Water_SummonOoze_Attack,ART/Others/Bullet/Bullet_Effigy_Water_SummonOoze,,,,4001,3,无相之水-召唤子弹-伤害型,Effigy_Water_SummonOoze_Attack,1,,,,,,Default_Item,,,0,
42004617,Effigy_Water_Ooze_SplitAbsorbed,ART/Others/Bullet/Bullet_Effigy_Water_Ooze_HealBall,,,,4001,3,无相之水-被吸收时的子弹,Effigy_Water_Ooze_SplitAbsorbed,1,,,,,,Default_Item,,,0,
42004618,Effigy_Water_SummonOoze_Attack_Elite,ART/Others/Bullet/Bullet_Effigy_Water_SummonOoze,,,,4001,3,（活动）无相之水-召唤子弹-伤害型,Effigy_Water_SummonOoze_Attack_Elite,1,,,,,,Default_Item,,,0,
42004619,Effigy_Water_SummonOoze_Heal_Elite,ART/Others/Bullet/Bullet_Effigy_Water_Ooze_HealBall,,,,4001,3,（活动）无相之水-召唤子弹-治疗型,Effigy_Water_SummonOoze_Heal_Elite,1,,,,,,Default_Item,,,0,
42004620,Effigy_Water_SummonOoze_Damage_Elite,ART/Others/Bullet/Bullet_Effigy_Water_SummonOoze,,,,4001,3,（活动）无相之水-召唤子弹-范围伤害型,Effigy_Water_SummonOoze_Damage_Elite,1,,,,,,Default_Item,,,0,
42004621,Effigy_Water_Ooze_HealBall_Elite,ART/Others/Bullet/Bullet_Effigy_Water_Ooze_HealBall_Elite,,,,4001,3,（活动）无相之水-史莱姆-治疗球,Effigy_Water_Ooze_HealBall_Elite,1,,,,,,Default_Item,,,0,
42004622,Effigy_Water_Ooze_Explode_Elite,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,（活动）无相之水-史莱姆-自爆区域,Effigy_Water_Ooze_Explode_Elite,,,,,,,Default_Item,,,0,
42004623,Effigy_Water_RainArea_Elite,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,（活动）无相之水-暴风雨区域,Effigy_Water_RainArea_Elite,,,,,,,Default_Item,,,0,
42004701,Effigy_Grass_FlowerAtk_Bullet_01,ART/Others/Bullet/Bullet_Effigy_Grass_FlowerAtk_FollowBullet,,,,4001,3,无相之草-花攻击-跟随子弹1,Effigy_Grass_FlowerAtk_Bullet_01,1,,,,,,Default_Item,,,0,
42004702,Effigy_Grass_FlowerAtk_Bullet_02,ART/Others/Bullet/Bullet_Effigy_Grass_FlowerAtk_FollowBullet,,,,4001,3,无相之草-花攻击-跟随子弹2,Effigy_Grass_FlowerAtk_Bullet_02,1,,,,,,Default_Item,,,0,
42004703,Effigy_Grass_FlowerAtk_Bullet_03,ART/Others/Bullet/Bullet_Effigy_Grass_FlowerAtk_FollowBullet,,,,4001,3,无相之草-花攻击-跟随子弹3,Effigy_Grass_FlowerAtk_Bullet_03,1,,,,,,Default_Item,,,0,
42004704,Effigy_Grass_FlowerAtk_Zone,ART/Others/SkillObj/SkillObj_Effigy_Grass_FlowerAtk_Zone,,,,4001,19,无相之草-花攻击-草雾区域,Effigy_Grass_FlowerAtk_Zone,,,,,,,Default_Item,,,0,
42004705,Effigy_Grass_WeedAtk_GrassWall,ART/Others/SkillObj/SkillObj_Monster_Effigy_Grass_WeedAtk_Weed,,,,4001,19,无相之草-地刺攻击-地刺,Effigy_Grass_WeedAtk_GrassWall,,,,,,,Default_Item,,,0,
42004706,Monster_Effigy_Grass_Seed,ART/Others/SkillObj/SkillObj_Monster_Effigy_Grass_Plant,,,,4001,19,无相之草-三态物件-本体,Monster_Effigy_Grass_Seed,,,,,,,Default_Item,,,0,
42004707,Monster_Effigy_Grass_Seed_HitBox,ART/Others/Bullet/Bullet_Effigy_Grass_FlowerAtk_Bullet,,,,4001,3,无相之草-花攻击-伤害子弹,Monster_Effigy_Grass_Seed_HitBox,1,,,,,,Default_Item,,,0,
42004708,Effigy_Grass_CircleAtk_Vine_01,ART/Others/SkillObj/SkillObj_Monster_Effigy_Grass_CircleAtk_Vine_01,,,,4001,19,无相之草-荆棘花环-内圈,Effigy_Grass_CircleAtk_Vine_01,,,,,,,Default_Item,,,0,
42004709,Effigy_Grass_CircleAtk_Vine_02,ART/Others/SkillObj/SkillObj_Monster_Effigy_Grass_CircleAtk_Vine_02,,,,4001,19,无相之草-荆棘花环-中圈,Effigy_Grass_CircleAtk_Vine_02,,,,,,,Default_Item,,,0,
42004710,Effigy_Grass_CircleAtk_Vine_03,ART/Others/SkillObj/SkillObj_Monster_Effigy_Grass_CircleAtk_Vine_03,,,,4001,19,无相之草-荆棘花环-外圈,Effigy_Grass_CircleAtk_Vine_03,,,,,,,Default_Item,,,0,
42004711,Monster_Effigy_Grass_BallAtk_Ball,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,无相之草-荆棘花环定位用空物件,Monster_Effigy_Grass_BallAtk_Ball,,,,,,,Default_Item,,,0,
42004712,Effigy_Grass_ReviveAtk_Bullet,ART/Others/Bullet/Bullet_Effigy_Grass_Revive_ReviveAtk_Bullet,,,,4001,3,无相之草-侵蚀攻击-子弹,Effigy_Grass_ReviveAtk_Bullet,1,,,,,,Default_Item,,,0,
42004713,Effigy_Grass_WeedAtk_GrassWall2,ART/Others/SkillObj/SkillObj_Monster_Effigy_Grass_WeedAtk_Weed2,,,,4001,19,无相之草-地刺攻击-地刺2,Effigy_Grass_WeedAtk_GrassWall,,,,,,,Default_Item,,,0,
42004714,Effigy_Grass_Activity_ReviveAtk_Small_Bullet,ART/Others/SkillObj/SkillObj_Monster_Effigy_Grass_Activity_ReviveAtk_Small_Bullet,,,,4001,19,无相之草-挑战玩法-可交互小子弹,Effigy_Grass_Activity_ReviveAtk_Small_Bullet,,,,,,,Default_Item,,,0,
42004715,Effigy_Grass_Activity_ReviveAtk_Heal_Bullet,ART/Others/Bullet/Bullet_Effigy_Grass_Activity_ReviveAtk_Generate_Bullet,,,,4001,3,无相之草-挑战玩法-充能子弹,Effigy_Grass_Activity_ReviveAtk_Heal_Bullet,1,,,,,,Default_Item,,,0,
42004716,Effigy_Grass_Activity_ReviveAtk_Fade_Bullet,ART/Others/Bullet/Bullet_Effigy_Grass_Activity_ReviveAtk_Generate_Bullet,,,,4001,3,无相之草-挑战玩法-噬能子弹,Effigy_Grass_Activity_ReviveAtk_Fade_Bullet,1,,,,,,Default_Item,,,0,
42005001,Crane_WaterWave,ART/Others/Bullet/Bullet_Crane_WaterWave,,,,4001,3,纯水之鹤—远程攻击子弹,Crane_WaterWave,1,,,,,,Default_Item,,,0,
42005002,Crab_WaterBubble,ART/Others/Bullet/Bullet_Crab_WaterBubble,,,,4001,3,纯水之蟹—远程攻击子弹,Crab_WaterBubble,1,,,,,,Default_Item,,,0,
42005003,Tit_WaterBubble,ART/Others/Bullet/Bullet_Crane_WaterWave,,,,4001,3,纯水之雀—远程攻击子弹,Tit_WaterBubble,1,,,,,,Default_Item,,,0,
42005004,Oceanid_PlatForm,ART/Others/SceneObj/SceneObj_Gear_Dungeon_HugePlane_Landspace,,,,4001,19,纯水精灵-移动平台,Oceanid_PlatForm,,,,,,,Default_Item,,,0,
42005005,Oceanid_MoveAnchor,ART/Others/SkillObj/SkillObj_Oceanid_MoveAnchor,,,,4001,19,纯水精灵-移动锚点,Oceanid_MoveAnchor,,,,,1,,Default_Item,,,1,
42005006,Frog_WaterWave,ART/Others/Bullet/Bullet_Frog_WaterWave,,,,4001,3,纯水之蛙—远程攻击水浪,Frog_WaterWave,1,,,,,,Default_Item,,,0,
42005007,Frog_DeathExplode,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,纯水之蛙—自爆体,Frog_DeathExplode,,,,,,,Default_Item,,,0,
42005008,Oceanid_SummonBullet,ART/Others/Bullet/Bullet_Oceanid_SummonBullet,,,,4001,3,纯水精灵—召唤子弹,Oceanid_SummonBullet,1,,,,1,,Default_Item,,,0,
42005009,Oceanid_HpController,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,纯水精灵-血量控制器,Oceanid_HpController,,,,,1,OceanidRegionChecker,Default_Item,,,1,
42005010,Oceanid_BornAnchor,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,纯水精灵-出生点特效,Oceanid_BornAnchor,,,,,1,,Default_Item,,,1,
42005011,Oceanid_Boar_WaterBall,ART/Others/SkillObj/SkillObj_Boar_03_SmallSnowBall,,,,4001,3,纯水野猪扔水球,Oceanid_Boar_WaterBall,1,1,,,,,Default_Item,,,0,
42005012,Oceanid_WaterLaser_Damage,ART/Others/Bullet/Bullet_Konungmathr_None_LaserBullet,,,,4001,3,纯水激光伤害,Oceanid_WaterLaser_Damage,1,,,,,,Default_Item,,,0,
42005013,Oceanid_WaterLaser_ChasingTarget,ART/Others/Bullet/Bullet_Oceanid_WaterLaser_ChasingTarget,,,,4001,3,纯水激光跟踪gadget,Oceanid_WaterLaser_ChasingTarget,1,,,,,,Default_Item,,,0,
42005014,Oceanid_Elevator_Buttom,ART/Others/SkillObj/SkillObj_Oceanid_ElevatorButtom,,,,1001,19,纯水精灵 水流电梯底座,Oceanid_Elevator_Buttom,,1,,,,,Default_Item,,,0,
42005015,Oceanid_Elevator,ART/Others/SkillObj/SkillObj_Oceanid_Elevator,,,,1001,32,纯水精灵 水流电梯,Oceanid_Elevator,1,1,,,,,Default_Item,,,0,
42005016,Oceanid_SmashAddAttack,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,纯水精灵追加水柱攻击,Oceanid_SmashAddAttack,,,,,,,Default_Item,,,0,
42005017,Oceanid_DelayWaterBall,ART/Others/Bullet/Bullet_Oceanid_DelayWaterBall,,,,4001,3,纯水精灵延迟水球,Oceanid_DelayWaterBall,1,,,,,,Default_Item,,,0,
42005018,Oceanid_TraceWaterBall,ART/Others/Bullet/Bullet_Oceanid_TraceWaterBall,,,,4001,3,纯水精灵追踪水球,Oceanid_TraceWaterBall,1,,,,,,Default_Item,,,0,
42005019,Oceanid_PlatformDamage,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,纯水精灵平台伤害,Oceanid_PlatformDamage,,,,,,,Default_Item,,,0,
42005020,Oceanid_Crab_Bubble,ART/Others/Bullet/Bullet_Abyss_Bubble_Missile,,,,4001,3,纯水螃蟹大泡泡,Oceanid_Crab_Bubble,1,,,,,,Default_Item,,,0,
42005021,Oceanid_DelayWaterBall_Trigger,ART/Others/Bullet/Bullet_Oceanid_TraceWaterBall,,,,4001,3,纯水精灵延迟水球生成器,Oceanid_DelayWaterBall_Trigger,,,,,,,Default_Item,,,0,
42005022,Oceanid_Squirrel_WaterWave,ART/Others/Bullet/Bullet_Effigy_AirBlade,,,,4001,3,纯水松鼠水波,Oceanid_Squirrel_WaterWave,1,,,,,,Default_Item,,,0,
42005023,Oceanid_MustKill_Empty,ART/Others/SkillObj/SkillObj_Monster_Oceanid_02_MustKillEarth,,,,4001,19,纯水必杀空阻碍物,Oceanid_MustKill_Empty,,,,,,,Default_Item,,,0,
42005024,Oceanid_WaterLaser_LockTarget,ART/Others/Bullet/Bullet_Oceanid_WaterLaser_LockTarget,,,,4001,3,纯水水流激光锁定子弹,Oceanid_WaterLaser_LockTarget,1,,,,,,Default_Item,,,0,
42005025,Oceanid_Affix_DeathExplode,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,纯水挑战爆裂机霸弹,Oceanid_Affix_DeathExplode,,,,,,,Default_Item,,,0,
42006101,Sylph_Water_WaterBullet,ART/Others/Bullet/Bullet_Sylph_Water_WaterBullet,,,,4001,3,飘浮灵-水-子弹,Sylph_Water_WaterBullet,1,,,,,,Default_Item,,,0,
42006102,Sylph_Water_ElementBullet,ART/Others/Bullet/Bullet_Sylph_Water_ElementBullet,,,,4001,3,飘浮灵-水-元素微粒,Sylph_Water_ElementBullet,1,,,,,,Default_Item,,,0,
42006103,Sylph_Water_HealArea,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,飘浮灵-水-治疗区域,Sylph_Water_HealArea,,,,,,,Default_Item,,,0,
42006104,Sylph_Water_Activated_DeathPos,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,飘浮灵-水-激活亡语位置,Sylph_Water_Activated_DeathPos,,,,,,,Default_Item,,,0,
42006105,Sylph_Water_Activated_DeathBullet,ART/Others/Bullet/Bullet_Sylph_Water_Activated_DeathrBullet,,,,4001,3,飘浮灵-水-激活亡语子弹,Sylph_Water_Activated_DeathBullet,1,,,,,,Default_Item,,,0,
42006106,Sylph_Water_DeathPos,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,飘浮灵-水-亡语位置,Sylph_Water_DeathPos,,,,,,,Default_Item,,,0,
42006107,Sylph_Water_Elite_Activated_DeathPos,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,飘浮灵-水-激活亡语位置（2.3导能原盘复刻）,Sylph_Water_Elite_Activated_DeathPos,,,,,,,Default_Item,,,0,
42006201,Sylph_Rock_RockBullet,ART/Others/Bullet/Bullet_Sylph_Rock_RockBullet,,,,4001,3,飘浮灵-岩-连发子弹,Sylph_Rock_RockBullet,1,,,,,,Default_Item,,,0,
42006202,Sylph_Rock_RockBall,ART/Others/Bullet/Bullet_Sylph_Rock_RockBall,,,,4001,3,飘浮灵-岩-岩球子弹,Sylph_Rock_RockBall,1,,,,,,Default_Item,,,0,
42006203,Sylph_Rock_FlyHor_FollowBullet,ART/Others/Bullet/Bullet_Sylph_Rock_FollowBullet,,,,4001,3,飘浮灵-岩-前冲碰撞子弹,Sylph_Rock_FlyHor_FollowBullet,1,,,,,,Default_Item,,,0,
42006204,Sylph_Rock_Activated_EarthquakeBullet,ART/Others/Bullet/Bullet_Sylph_Rock_Activated_EarthquakeBullet,,,,4001,3,飘浮灵-岩-激活特效子弹,Sylph_Rock_Activated_EarthquakeBullet,1,,,,,,Default_Item,,,0,
42006205,Sylph_Rock_Activated_DeathPos,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,飘浮灵-岩-激活亡语位置,Sylph_Rock_Activated_DeathPos,,,,,,,Default_Item,,,0,
42006206,Sylph_Rock_DeathPos,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,飘浮灵-岩-亡语位置,Sylph_Rock_DeathPos,,,,,,,Default_Item,,,0,
42006207,Sylph_Rock_Elite_Activated_DeathPos,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,飘浮灵-岩-激活亡语位置（2.3导能原盘复刻）,Sylph_Rock_Elite_Activated_DeathPos,,,,,,,Default_Item,,,0,
42006301,Sylph_Wind_WindBullet_01,ART/Others/Bullet/Bullet_Sylph_Wind_WindBullet,,,,4001,3,飘浮灵-风-子弹1,Sylph_Wind_WindBullet_01,1,,,,,,Default_Item,,,0,
42006302,Sylph_Wind_WindBullet_02,ART/Others/Bullet/Bullet_Sylph_Wind_WindBullet,,,,4001,3,飘浮灵-风-子弹2,Sylph_Wind_WindBullet_02,1,,,,,,Default_Item,,,0,
42006303,Sylph_Wind_ElementBullet,ART/Others/Bullet/Bullet_Sylph_Wind_ElementBullet,,,,4001,3,飘浮灵-风-元素微粒,Sylph_Wind_ElementBullet,1,,,,,,Default_Item,,,0,
42006304,Sylph_Wind_Activated_AirGun,ART/Others/Bullet/Bullet_Sylph_Wind_Activated_AirGun,,,,4001,3,飘浮灵-风-空气炮,Sylph_Wind_Activated_AirGun,1,,,,,,Default_Item,,,0,
42006305,Sylph_Wind_Activated_WindZone,ART/Others/SkillObj/SkillObj_Monster_Sylph_Wind_WindZone,,,,4001,19,飘浮灵-风-激活亡语风场,Sylph_Wind_Activated_WindZone,,,,,,,Default_Item,,,0,
42006306,Sylph_Wind_Activated_DeathPos,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,飘浮灵-风-激活亡语位置,Sylph_Wind_Activated_DeathPos,,,,,,,Default_Item,,,0,
42006307,Sylph_Wind_DeathPos,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,飘浮灵-风-亡语位置,Sylph_Wind_DeathPos,,,,,,,Default_Item,,,0,
42006308,Sylph_Wind_Elite_Activated_WindZone,ART/Others/SkillObj/SkillObj_Monster_Sylph_Wind_WindZone,,,,4001,19,飘浮灵-风-激活亡语风场（2.3导能原盘复刻）,Sylph_Wind_Elite_Activated_WindZone,,,,,,,Default_Item,,,0,
42006309,Sylph_Wind_Elite_Activated_DeathPos,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,飘浮灵-风-激活亡语位置（2.3导能原盘复刻）,Sylph_Wind_Elite_Activated_DeathPos,,,,,,,Default_Item,,,0,
42006401,Sylph_Ice_IceBullet_01,ART/Others/Bullet/Bullet_Sylph_Ice_IceBullet,,,,4001,3,飘浮灵-冰-小雪球,Sylph_Ice_IceBullet_01,1,,,,,,Default_Item,,,0,
42006402,Sylph_Ice_ElementBullet,ART/Others/Bullet/Bullet_Sylph_Wind_ElementBullet,,,,4001,3,飘浮灵-冰-元素微粒,Sylph_Ice_ElementBullet,1,,,,,,Default_Item,,,0,
42006403,Sylph_Ice_Activated_AirGun,ART/Others/Bullet/Bullet_Sylph_Wind_Activated_AirGun,,,,4001,3,飘浮灵-冰-大雪球,Sylph_Ice_Activated_AirGun,1,,,,,,Default_Item,,,0,
42006404,Sylph_Ice_Activated_Zone,ART/Others/SkillObj/SkillObj_Monster_Sylph_Wind_WindZone,,,,4001,19,飘浮灵-冰-激活亡语冰区,Sylph_Ice_Activated_Zone,,,,,,,Default_Item,,,0,
42006405,Sylph_Ice_Activated_DeathPos,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,飘浮灵-冰-激活亡语位置,Sylph_Ice_Activated_DeathPos,,,,,,,Default_Item,,,0,
42006406,Sylph_Ice_DeathPos,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,飘浮灵-冰-亡语位置,Sylph_Ice_DeathPos,,,,,,,Default_Item,,,0,
42006501,Sylph_Electric_FlyHor_FollowBullet,ART/Others/Bullet/Bullet_Sylph_Rock_FollowBullet,,,,4001,3,飘浮灵-雷-前冲碰撞子弹,Sylph_Electric_FlyHor_FollowBullet,1,,,,,,Default_Item,,,0,
42006502,Sylph_Electric_Activated_DeathPos,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,飘浮灵-雷-激活亡语位置,Sylph_Electric_Activated_DeathPos,,,,,,,Default_Item,,,0,
